id, label
1161341,Fake
669374,Fake
856877,Fake
2235265,Fake
1286556,Fake
52516,Fake
1325125,Fake
3677252,Fake
2149780,Fake
3028338,Fake
1419812,Fake
1808344,Fake
14649,Fake
373446,Fake
2335774,Fake
4882185,Fake
3307435,Fake
148340,Fake
5263785,Fake
2053083,Fake
2211767,Fake
232088,Fake
3167259,Fake
1479628,Fake
398019,Fake
1546795,Fake
361260,Fake
243619,Fake
2467929,Fake
2808243,Fake
879749,Fake
1838887,Fake
535218,Fake
2856857,Fake
265792,Fake
1618101,Fake
419353,Fake
2985445,Fake
645649,Fake
1916586,Fake
299482,Fake
2179351,Fake
443020,Fake
3650498,Fake
2915954,Fake
432201,Fake
601505,Fake
877489,Fake
382455,Fake
2861126,Fake
523314,Fake
788892,Fake
2326776,Fake
3669305,Fake
2062575,Fake
2036017,Fake
1365973,Fake
1672219,Fake
103875,Fake
2064498,Fake
630458,Fake
42664,Fake
652078,Fake
1288831,Fake
2629899,Fake
1414104,Fake
3306844,Fake
3116113,Fake
281546,Fake
2104440,Fake
1385694,Fake
240647,Fake
343672,Fake
2611786,Fake
549675,Fake
2728191,Fake
1586238,Fake
509554,Fake
1340041,Fake
2351709,Fake
432281,Fake
147409,Fake
3028784,Fake
1043871,Fake
27060,Fake
1973499,Fake
736543,Fake
1800760,Fake
218388,Fake
35436,Fake
2469502,Fake
240762,Fake
2179014,Fake
4670934,Fake
2126652,Fake
207597,Fake
1798597,Fake
1951541,Fake
1654336,Fake
184403,Fake
577483,Fake
138519,Fake
2904664,Fake
770897,Fake
589085,Fake
2178534,Fake
2667832,Fake
3613211,Fake
1265636,Fake
2132795,Fake
194098,Fake
2114542,Fake
1642660,Fake
2178672,Fake
275714,Fake
210989,Fake
3344557,Fake
1577909,Fake
742322,Fake
1429280,Fake
226708,Fake
525988,Fake
1329545,Fake
1911787,Fake
2532810,Fake
4797922,Fake
3751604,Fake
946710,Fake
3214622,Fake
2533385,Fake
877181,Fake
885820,Fake
3381555,Fake
1291138,Fake
2443693,Fake
147537,Fake
2269277,Fake
151707,Fake
330857,Fake
2179282,Fake
3613228,Fake
734586,Fake
241059,Fake
16096,Fake
1036934,Fake
3996876,Fake
997386,Fake
101079,Fake
4138056,Fake
422189,Fake
4867765,Fake
2486526,Fake
4868227,Fake
2055294,Fake
3017748,Fake
3673995,Fake
1042243,Fake
367921,Fake
4363756,Fake
391437,Fake
5028868,Fake
4268223,Fake
303080,Fake
402591,Fake
3308818,Fake
5091050,Fake
999314,Fake
341503,Fake
1838463,Fake
48024,Fake
307269,Fake
1039940,Fake
880603,Fake
2277055,Fake
172103,Fake
1354388,Fake
1577010,Fake
3843741,Fake
4260756,Fake
78109,Fake
300607,Fake
2071333,Fake
1555762,Fake
97505,Fake
650261,Fake
125551,Fake
2582887,Fake
1614994,Fake
1965313,Fake
2178759,Fake
14414,Fake
326701,Fake
1335189,Fake
2711567,Fake
146127,Fake
3450661,Fake
387955,Fake
773357,Fake
1856609,Fake
1962235,Fake
351953,Fake
9067,Fake
398665,Fake
2178860,Fake
2047463,Fake
867987,Fake
2233758,Fake
121004,Fake
1711132,Fake
1144308,Fake
3307219,Fake
19447,Fake
14579,Fake
38635,Fake
33303,Fake
113528,Fake
503717,Fake
192035,Fake
46234,Fake
776041,Fake
292544,Fake
2237106,Fake
69295,Fake
58442,Fake
3751845,Fake
431988,Fake
778382,Fake
3994992,Fake
332087,Fake
2351375,Fake
1052888,Fake
47810,Fake
103920,Fake
2486181,Fake
2168977,Fake
240736,Fake
1290952,Fake
342301,Fake
398075,Fake
14229,Fake
5005361,Fake
3805239,Fake
1742499,Fake
142423,Fake
158911,Fake
2006302,Fake
3177115,Fake
336321,Fake
3212237,Fake
1526747,Fake
3307212,Fake
830698,Fake
2022498,Fake
2581232,Fake
58660,Fake
504826,Fake
877242,Fake
101147,Fake
1303316,Fake
5091239,Fake
3931737,Fake
972427,Fake
577421,Fake
2913505,Fake
1400261,Fake
163879,Fake
2303587,Fake
3486128,Fake
3104316,Fake
1957698,Fake
2867526,Fake
90737,Fake
2858226,Fake
1206016,Fake
3608842,Fake
513918,Fake
14405,Fake
240455,Fake
25457,Fake
434124,Fake
994812,Fake
426613,Fake
220610,Fake
764784,Fake
5001194,Fake
1307606,Fake
321848,Fake
1511601,Fake
727441,Fake
2757316,Fake
2775987,Fake
273409,Fake
5091257,Fake
1465167,Fake
355740,Fake
1522356,Fake
1561705,Fake
2044819,Fake
3004747,Fake
5091042,Fake
240634,Fake
399706,Fake
272328,Fake
389253,Fake
1867049,Fake
14591,Fake
4069628,Fake
2972558,Fake
878677,Fake
985976,Fake
3307247,Fake
149053,Fake
253212,Fake
867490,Fake
2178885,Fake
595052,Fake
4440036,Fake
1587697,Fake
1867168,Fake
76794,Fake
1481784,Fake
2947997,Fake
2359418,Fake
57635,Fake
1590816,Fake
644838,Fake
4094106,Fake
4325536,Fake
4999379,Fake
1662810,Fake
14630,Fake
877325,Fake
415930,Fake
147063,Fake
5173793,Fake
4963617,Fake
235740,Fake
1642908,Fake
4175034,Fake
593951,Fake
119457,Fake
517811,Fake
877235,Fake
2859090,Fake
3278010,Fake
2089509,Fake
180869,Fake
2178899,Fake
947808,Fake
1999597,Fake
576840,Fake
382364,Fake
2247332,Fake
147428,Fake
1547183,Fake
430598,Fake
2395009,Fake
513757,Fake
2314912,Fake
62924,Fake
76742,Fake
2178770,Fake
892994,Fake
2759836,Fake
155426,Fake
1842336,Fake
505808,Fake
2739412,Fake
865407,Fake
877019,Fake
1733463,Fake
2179161,Fake
713282,Fake
166334,Fake
2561279,Fake
4868245,Fake
877526,Fake
382508,Fake
2369253,Fake
14934,Fake
2670678,Fake
748785,Fake
1491157,Fake
2930571,Fake
13301,Fake
2303223,Fake
876948,Fake
2599910,Fake
1480494,Fake
4868056,Fake
46091,Fake
2157791,Fake
14580,Fake
1758617,Fake
959833,Fake
2300110,Fake
946489,Fake
4413190,Fake
1911370,Fake
184344,Fake
525216,Fake
352089,Fake
3512910,Fake
917307,Fake
620169,Fake
128270,Fake
1359103,Fake
54024,Fake
4945804,Fake
3472707,Fake
1084483,Fake
855861,Fake
2888669,Fake
3856592,Fake
1512436,Fake
2179305,Fake
5118783,Fake
2916051,Fake
877315,Fake
108376,Fake
114003,Fake
299272,Fake
2002542,Fake
1470774,Fake
2821625,Fake
1618943,Fake
3825659,Fake
1366488,Fake
352917,Fake
2226039,Fake
2104454,Fake
1753224,Fake
2206635,Fake
250594,Fake
2752169,Fake
2304509,Fake
827500,Fake
5091069,Fake
2960492,Fake
757695,Fake
7437,Fake
669237,Fake
946682,Fake
4802955,Fake
1370083,Fake
434061,Fake
3663999,Fake
2974045,Fake
2040343,Fake
127976,Fake
1232206,Fake
556394,Fake
240807,Fake
2179317,Fake
653122,Fake
1624323,Fake
326862,Fake
36168,Fake
4901109,Fake
191360,Fake
627758,Fake
2179498,Fake
2940500,Fake
4837723,Fake
987313,Fake
2178921,Fake
564268,Fake
2900927,Fake
3418316,Fake
877223,Fake
3167977,Fake
1579621,Fake
1647469,Fake
1148124,Fake
698840,Fake
644722,Fake
452262,Fake
263690,Fake
394742,Fake
2003417,Fake
624637,Fake
4829294,Fake
1999224,Fake
2322461,Fake
601196,Fake
295430,Fake
601142,Fake
1266784,Fake
850889,Fake
1570324,Fake
674481,Fake
1480996,Fake
1660210,Fake
952169,Fake
2035390,Fake
2189823,Fake
5143733,Fake
3257374,Fake
272695,Fake
817268,Fake
1359477,Fake
4924280,Fake
2055863,Fake
65350,Fake
3490285,Fake
1376160,Fake
3671146,Fake
975060,Fake
1611817,Fake
2178730,Fake
5091103,Fake
1463634,Fake
4466179,Fake
2066150,Fake
4803027,Fake
4529957,Fake
1196255,Fake
43510,Fake
18257,Fake
466755,Fake
4999322,Fake
241048,Fake
876862,Fake
599795,Fake
14380,Fake
1368684,Fake
2178980,Fake
1799277,Fake
565766,Fake
4551694,Fake
361532,Fake
17425,Fake
555165,Fake
15548,Fake
91725,Fake
771856,Fake
145508,Fake
208770,Fake
2326523,Fake
3733319,Fake
235236,Fake
975328,Fake
3030,Fake
1230988,Fake
81719,Fake
3608888,Fake
1408845,Fake
4868335,Fake
2359586,Fake
618278,Fake
608387,Fake
2077555,Fake
3824265,Fake
102473,Fake
4619179,Fake
153243,Fake
4089001,Fake
597436,Fake
184456,Fake
343202,Fake
2178987,Fake
2505828,Fake
15107,Fake
505900,Fake
2144446,Fake
333292,Fake
1734987,Fake
98566,Fake
120276,Fake
1659298,Fake
52433,Fake
556251,Fake
3450652,Fake
4535314,Fake
2321683,Fake
441918,Fake
4750582,Fake
1478602,Fake
1752909,Fake
1285496,Fake
459095,Fake
2108540,Fake
392858,Fake
1038818,Fake
1798404,Fake
1958966,Fake
4346709,Fake
5186539,Fake
18431,Fake
3068,Fake
2208938,Fake
426714,Fake
1158262,Fake
1507019,Fake
1958910,Fake
4236921,Fake
292245,Fake
409379,Fake
359481,Fake
1401468,Fake
2015694,Fake
17949,Fake
2056897,Fake
170820,Fake
1221386,Fake
977646,Fake
3739713,Fake
40251,Fake
765402,Fake
2298889,Fake
481929,Fake
1455830,Fake
621947,Fake
895111,Fake
3072523,Fake
133372,Fake
1056963,Fake
4008691,Fake
3644392,Fake
2518460,Fake
1771898,Fake
219420,Fake
19843,Fake
626326,Fake
5091159,Fake
416921,Fake
786366,Fake
1410070,Fake
145381,Fake
3863152,Fake
2359538,Fake
942281,Fake
2005902,Fake
439114,Fake
203890,Fake
1670047,Fake
4867784,Fake
274176,Fake
3205876,Fake
339776,Fake
3848893,Fake
16782,Fake
177149,Fake
946504,Fake
403026,Fake
1173142,Fake
432032,Fake
1145502,Fake
5208255,Fake
4434493,Fake
266326,Fake
543922,Fake
179739,Fake
723348,Fake
3380439,Fake
3877465,Fake
5091335,Fake
2585350,Fake
4358902,Fake
4516122,Fake
1431415,Fake
2141621,Fake
4530504,Fake
5219197,Fake
2179340,Fake
45763,Fake
2551668,Fake
179305,Fake
59483,Fake
2938154,Fake
42741,Fake
298410,Fake
1596443,Fake
2178798,Fake
3665720,Fake
4246652,Fake
203568,Fake
1659291,Fake
16014,Fake
2951944,Fake
297727,Fake
2787816,Fake
2686597,Fake
1216132,Fake
100629,Fake
1946558,Fake
132613,Fake
3305993,Fake
2789239,Fake
62971,Fake
1453085,Fake
1722801,Fake
876909,Fake
1095371,Fake
31867,Fake
4867819,Fake
2890501,Fake
2277200,Fake
1564078,Fake
768631,Fake
4739208,Fake
1081815,Fake
1057088,Fake
804833,Fake
1258313,Fake
2325577,Fake
58193,Fake
3229806,Fake
4311518,Fake
14897,Fake
332984,Fake
1290295,Fake
341905,Fake
1390396,Fake
894618,Fake
2179323,Fake
2157798,Fake
1766228,Fake
920547,Fake
91984,Fake
5104958,Fake
135627,Fake
4954727,Fake
2380332,Fake
304532,Fake
2179332,Fake
1074593,Fake
4650749,Fake
764728,Fake
1485565,Fake
2179283,Fake
877382,Fake
509084,Fake
3523774,Fake
2202755,Fake
3975350,Fake
177447,Fake
1092593,Fake
2705577,Fake
18376,Fake
107128,Fake
240613,Fake
446157,Fake
247170,Fake
510357,Fake
4275611,Fake
745729,Fake
872091,Fake
3534385,Fake
580074,Fake
235760,Fake
540911,Fake
690016,Fake
387184,Fake
18154,Fake
1163263,Fake
876806,Fake
3881987,Fake
215624,Fake
2466093,Fake
1322274,Fake
2902139,Fake
1179436,Fake
3756404,Fake
609921,Fake
97914,Fake
1574905,Fake
1746247,Fake
2675628,Fake
672233,Fake
4511123,Fake
2178931,Fake
38289,Fake
930962,Fake
571140,Fake
337177,Fake
263659,Fake
1509932,Fake
70877,Fake
1886618,Fake
14462,Fake
274787,Fake
2390256,Fake
2473006,Fake
240494,Fake
337054,Fake
49917,Fake
1216840,Fake
436947,Fake
658068,Fake
4208430,Fake
1188522,Fake
793406,Fake
784969,Fake
839720,Fake
70228,Fake
1016727,Fake
790874,Fake
2577114,Fake
492772,Fake
599802,Fake
3354380,Fake
97852,Fake
3547873,Fake
162195,Fake
1376287,Fake
876853,Fake
918161,Fake
1446862,Fake
277040,Fake
5238437,Fake
2661936,Fake
608952,Fake
2629936,Fake
2222292,Fake
2262818,Fake
14106,Fake
3676421,Fake
860590,Fake
1440880,Fake
14306,Fake
1977973,Fake
235031,Fake
2179012,Fake
563038,Fake
1435074,Fake
982460,Fake
3180961,Fake
595702,Fake
927721,Fake
489593,Fake
2238476,Fake
2158345,Fake
1461536,Fake
3818168,Fake
4765782,Fake
782324,Fake
2178682,Fake
240982,Fake
2481490,Fake
74517,Fake
2830486,Fake
2261076,Fake
2355505,Fake
2361156,Fake
76769,Fake
3548421,Fake
35437,Fake
646244,Fake
4142902,Fake
4038333,Fake
240823,Fake
2559184,Fake
2705719,Fake
424027,Fake
168247,Fake
2613256,Fake
4868360,Fake
3456203,Fake
1570656,Fake
98269,Fake
4803037,Fake
432185,Fake
4192933,Fake
1784259,Fake
1065,Fake
2910907,Fake
4105616,Fake
1410084,Fake
170719,Fake
215410,Fake
2140785,Fake
659643,Fake
630492,Fake
2954739,Fake
3486162,Fake
203241,Fake
4529629,Fake
4143231,Fake
273091,Fake
1958949,Fake
2178763,Fake
219427,Fake
4530438,Fake
434283,Fake
2320159,Fake
518261,Fake
2178779,Fake
108328,Fake
3354928,Fake
3054512,Fake
38685,Fake
5236826,Fake
284894,Fake
2237104,Fake
396159,Fake
2906353,Fake
506579,Fake
720828,Fake
3810477,Fake
2306378,Fake
2182766,Fake
2179259,Fake
3501474,Fake
4842408,Fake
2334761,Fake
4867760,Fake
796207,Fake
937163,Fake
736320,Fake
3841301,Fake
399360,Fake
3119392,Fake
646130,Fake
1617910,Fake
138581,Fake
990635,Fake
2306226,Fake
3307436,Fake
112606,Fake
4963616,Fake
824649,Fake
604173,Fake
928774,Fake
66298,Fake
1506818,Fake
1052904,Fake
3875571,Fake
1612778,Fake
1883336,Fake
726380,Fake
1654106,Fake
457790,Fake
3955728,Fake
1382766,Fake
14359,Fake
818440,Fake
1463646,Fake
2174490,Fake
2040382,Fake
1918064,Fake
1284504,Fake
262793,Fake
1705320,Fake
43860,Fake
365136,Fake
1591370,Fake
632382,Fake
2561860,Fake
1631505,Fake
15180,Fake
447465,Fake
451910,Fake
4995082,Fake
497884,Fake
1763966,Fake
632742,Fake
446947,Fake
1650971,Fake
219374,Fake
1577042,Fake
1514195,Fake
280283,Fake
26905,Fake
2569493,Fake
1312984,Fake
4286030,Fake
916713,Fake
38536,Fake
1490684,Fake
2802208,Fake
919725,Fake
877056,Fake
1685040,Fake
877217,Fake
598195,Fake
2698,Fake
887973,Fake
3749656,Fake
4869968,Fake
1516227,Fake
877030,Fake
1762511,Fake
4556946,Fake
771696,Fake
263945,Fake
1080621,Fake
2949075,Fake
2441896,Fake
558247,Fake
4008571,Fake
2422657,Fake
97188,Fake
17712,Fake
877283,Fake
4768742,Fake
14193,Fake
2675223,Fake
2351327,Fake
2179179,Fake
1517337,Fake
303778,Fake
1501499,Fake
433523,Fake
3070307,Fake
1487462,Fake
2380494,Fake
2770080,Fake
3052042,Fake
724900,Fake
377848,Fake
975367,Fake
2721044,Fake
3091067,Fake
1731233,Fake
2179297,Fake
3117848,Fake
679900,Fake
194756,Fake
5209130,Fake
2293687,Fake
2076502,Fake
670800,Fake
26064,Fake
3643199,Fake
436864,Fake
518606,Fake
327318,Fake
4348113,Fake
242163,Fake
3680612,Fake
2178850,Fake
4119850,Fake
1303591,Fake
47938,Fake
395478,Fake
156166,Fake
878808,Fake
594734,Fake
2070587,Fake
2559378,Fake
305400,Fake
2356029,Fake
921035,Fake
3770664,Fake
876949,Fake
913957,Fake
2915920,Fake
125471,Fake
1129605,Fake
1313234,Fake
2068512,Fake
4768,Fake
50502,Fake
2890610,Fake
2057832,Fake
114793,Fake
1103930,Fake
3824598,Fake
482264,Fake
4105107,Fake
730932,Fake
265806,Fake
4529725,Fake
2287004,Fake
993228,Fake
5395,Fake
675735,Fake
5044488,Fake
147080,Fake
4521518,Fake
3576944,Fake
1932897,Fake
2100789,Fake
499313,Fake
3413542,Fake
1233455,Fake
1336008,Fake
2326752,Fake
2897835,Fake
1416002,Fake
2567373,Fake
4868051,Fake
1058131,Fake
1989187,Fake
5045285,Fake
3500374,Fake
299567,Fake
4011103,Fake
2472481,Fake
3511877,Fake
1091405,Fake
2178777,Fake
1572698,Fake
124893,Fake
153528,Fake
1215285,Fake
178485,Fake
5091350,Fake
2359545,Fake
5091180,Fake
2355898,Fake
389412,Fake
3056243,Fake
58498,Fake
589832,Fake
922300,Fake
809699,Fake
4025818,Fake
109003,Fake
510029,Fake
25081,Fake
26903,Fake
4050003,Fake
1103831,Fake
879609,Fake
877043,Fake
5084935,Fake
2179005,Fake
1792870,Fake
1886266,Fake
108892,Fake
4527467,Fake
1434952,Fake
555501,Fake
480273,Fake
4530348,Fake
146153,Fake
2959569,Fake
38828,Fake
1231079,Fake
765930,Fake
5118099,Fake
632652,Fake
4106488,Fake
392680,Fake
4867942,Fake
221943,Fake
2312621,Fake
1298009,Fake
3276101,Fake
75382,Fake
1487891,Fake
2277296,Fake
975039,Fake
294281,Fake
95396,Fake
414794,Fake
2064690,Fake
299415,Fake
2179180,Fake
1604304,Fake
2018022,Fake
441348,Fake
1289233,Fake
1732666,Fake
248115,Fake
2179223,Fake
778520,Fake
4130828,Fake
513403,Fake
1524848,Fake
1526376,Fake
841176,Fake
1396589,Fake
1568230,Fake
485607,Fake
876839,Fake
14780,Fake
2276817,Fake
14571,Fake
3613110,Fake
371636,Fake
3070907,Fake
4346739,Fake
9494,Fake
4225318,Fake
2590252,Fake
458786,Fake
2179576,Fake
3027585,Fake
312725,Fake
618769,Fake
2821046,Fake
4530143,Fake
3157581,Fake
3680781,Fake
3054787,Fake
604193,Fake
1794305,Fake
240641,Fake
2006299,Fake
2179380,Fake
4346737,Fake
2758157,Fake
3415465,Fake
1042800,Fake
5091381,Fake
100606,Fake
1797474,Fake
482500,Fake
39981,Fake
826507,Fake
835953,Fake
1223938,Fake
2338487,Fake
946979,Fake
5115008,Fake
2178692,Fake
1044300,Fake
977418,Fake
14357,Fake
3613227,Fake
887605,Fake
127586,Fake
1972748,Fake
559867,Fake
2179111,Fake
1245063,Fake
1626093,Fake
4930167,Fake
1385253,Fake
2158620,Fake
2179327,Fake
3746586,Fake
4388020,Fake
2942414,Fake
2553712,Fake
1607993,Fake
520174,Fake
3637608,Fake
326322,Fake
1835479,Fake
175358,Fake
1839187,Fake
3307355,Fake
5206214,Fake
1264064,Fake
160569,Fake
283958,Fake
876761,Fake
2179424,Fake
1691269,Fake
3059447,Fake
972346,Fake
2026657,Fake
1169627,Fake
1999732,Fake
4530037,Fake
2326533,Fake
1148311,Fake
2428763,Fake
5091210,Fake
14858,Fake
525330,Fake
465827,Fake
4958293,Fake
57513,Fake
377740,Fake
2220758,Fake
182597,Fake
417301,Fake
2537043,Fake
1390141,Fake
1251800,Fake
4034860,Fake
1094959,Fake
1705394,Fake
3442079,Fake
514031,Fake
2273178,Fake
252802,Fake
240979,Fake
2179618,Fake
3856348,Fake
1717923,Fake
2178908,Fake
49686,Fake
2505541,Fake
237715,Fake
2179253,Fake
792212,Fake
2178828,Fake
1122897,Fake
1179492,Fake
2728826,Fake
826849,Fake
556748,Fake
958804,Fake
344855,Fake
3354432,Fake
497789,Fake
3033427,Fake
285365,Fake
1855330,Fake
399668,Fake
2118946,Fake
87717,Fake
4224533,Fake
1184232,Fake
256352,Fake
1343524,Fake
23441,Fake
190607,Fake
2178766,Fake
1013731,Fake
382525,Fake
2821667,Fake
235713,Fake
37580,Fake
4607930,Fake
1852373,Fake
2330831,Fake
576034,Fake
1147359,Fake
2372664,Fake
2179273,Fake
596666,Fake
3598510,Fake
1409987,Fake
169455,Fake
339361,Fake
3200918,Fake
4867902,Fake
4798273,Fake
2386533,Fake
2064481,Fake
1234688,Fake
2094861,Fake
6467,Fake
17622,Fake
1176827,Fake
1590081,Fake
3599619,Fake
19856,Fake
3061148,Fake
435417,Fake
1615579,Fake
1433311,Fake
114442,Fake
4421826,Fake
